n_qubits,state_type,replicate,observable,observable_weight,method,requested_copy_budget,actual_total_copies,collection_total_copies,shots_per_qst_setting,exact_expectation,estimated_expectation,error,absolute_error,squared_error,estimate_standard_error,estimate_physical,inference_seconds
2,haar,5,ZZ,2,linear_inversion,180,180,180,20,0.07609785925044532,-0.09999999999999998,-0.1760978592504453,0.1760978592504453,0.03101045603258964,not_available,False,0.000373666
2,haar,5,ZZ,2,rank_one_mle,180,180,180,20,0.07609785925044532,0.0013281568881173267,-0.074769702362328,0.074769702362328,0.0055905083913511166,not_available,True,0.026300125
2,haar,5,ZZ,2,neural_network,180,180,180,20,0.07609785925044532,-0.02549981056513656,-0.10159766981558188,0.10159766981558188,0.010322086511955998,not_available,True,0.000224208
2,haar,5,XX,2,classical_shadow,180,180,180,not_applicable,0.026144401002263562,0.0,-0.026144401002263562,0.026144401002263562,0.00068352970376716,0.22423052782558076,not_applicable,not_recorded_separately
2,haar,5,XX,2,direct_targeted_pauli,180,180,720,one_targeted_setting,0.026144401002263562,0.03333333333333333,0.007188932331069771,0.007188932331069771,5.168074806070025e-05,0.07449417907494103,not_applicable,not_recorded_separately
2,haar,5,XX,2,direct_split_collection_budget,180,45,180,one_targeted_setting_per_observable,0.026144401002263562,0.06666666666666667,0.040522265664403104,0.040522265664403104,0.0016420540145764626,0.14873956027272453,not_applicable,not_recorded_separately
2,haar,5,XX,2,linear_inversion,180,180,180,20,0.026144401002263562,0.4,0.37385559899773646,0.37385559899773646,0.13976800890195631,not_available,False,0.000373666
2,haar,5,XX,2,rank_one_mle,180,180,180,20,0.026144401002263562,0.1184030359923843,0.09225863499012074,0.09225863499012074,0.008511655730240332,not_available,True,0.026300125
2,haar,5,XX,2,neural_network,180,180,180,20,0.026144401002263562,-0.18249722836190782,-0.20864162936417138,0.20864162936417138,0.04353132950373626,not_available,True,0.000224208
2,haar,5,ZI,1,classical_shadow,450,450,450,not_applicable,0.28277944855658,0.18,-0.10277944855658,0.10277944855658,0.010563615045594674,0.07765493887895339,not_applicable,not_recorded_separately
2,haar,5,ZI,1,direct_targeted_pauli,450,450,1800,one_targeted_setting,0.28277944855658,0.29777777777777775,0.01499832922119776,0.01499832922119776,0.00022494987942743458,0.045001935638906525,not_applicable,not_recorded_separately
2,haar,5,ZI,1,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,0.28277944855658,0.3392857142857143,0.05650626572913431,0.05650626572913431,0.0031929580666515385,0.08888622362733643,not_applicable,not_recorded_separately
2,haar,5,ZI,1,linear_inversion,450,450,450,50,0.28277944855658,0.16000000000000014,-0.12277944855657985,0.12277944855657985,0.015074792987857837,not_available,False,0.000348042
2,haar,5,ZI,1,rank_one_mle,450,450,450,50,0.28277944855658,0.24616210668436672,-0.03661734187221327,0.03661734187221327,0.0013408297257865433,not_available,True,0.022770208
2,haar,5,ZI,1,neural_network,450,450,450,50,0.28277944855658,-0.035242869452893455,-0.31802231800947345,0.31802231800947345,0.10113819475211866,not_available,True,0.000224042
2,haar,5,IZ,1,classical_shadow,450,450,450,not_applicable,-0.5957338512117347,-0.49333333333333335,0.10240051787840138,0.10240051787840138,0.0104858660617648,0.07426885222146955,not_applicable,not_recorded_separately
2,haar,5,IZ,1,direct_targeted_pauli,450,450,1800,one_targeted_setting,-0.5957338512117347,-0.5022222222222222,0.09351162898951249,0.09351162898951249,0.008744424756272231,0.040764168348254436,not_applicable,not_recorded_separately
2,haar,5,IZ,1,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,-0.5957338512117347,-0.6607142857142857,-0.06498043450255098,0.06498043450255098,0.004222456868140318,0.07092857528207647,not_applicable,not_recorded_separately
2,haar,5,IZ,1,linear_inversion,450,450,450,50,-0.5957338512117347,-0.6000000000000001,-0.004266148788265367,0.004266148788265367,1.820002548361806e-05,not_available,False,0.000348042
2,haar,5,IZ,1,rank_one_mle,450,450,450,50,-0.5957338512117347,-0.5079408444789015,0.08779300673283319,0.08779300673283319,0.0077076120311912934,not_available,True,0.022770208
2,haar,5,IZ,1,neural_network,450,450,450,50,-0.5957338512117347,-0.7376543608906115,-0.14192050967887682,0.14192050967887682,0.020141431067512167,not_available,True,0.000224042
2,haar,5,ZZ,2,classical_shadow,450,450,450,not_applicable,0.07609785925044532,0.22,0.14390214074955468,0.14390214074955468,0.020707826112304647,0.12134729926068363,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,direct_targeted_pauli,450,450,1800,one_targeted_setting,0.07609785925044532,0.04888888888888889,-0.02720897036155643,0.02720897036155643,0.0007403280681360562,0.04708408262632594,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,0.07609785925044532,-0.017857142857142856,-0.09395500210758817,0.09395500210758817,0.008827542421036897,0.09447605150290826,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,linear_inversion,450,450,450,50,0.07609785925044532,0.15999999999999992,0.0839021407495546,0.0839021407495546,0.00703956922235807,not_available,False,0.000348042
2,haar,5,ZZ,2,rank_one_mle,450,450,450,50,0.07609785925044532,0.14633857155646474,0.07024071230601941,0.07024071230601941,0.004933757665256987,not_available,True,0.022770208
2,haar,5,ZZ,2,neural_network,450,450,450,50,0.07609785925044532,0.13504391570673568,0.05894605645629036,0.05894605645629036,0.003474637571748171,not_available,True,0.000224042
2,haar,5,XX,2,classical_shadow,450,450,450,not_applicable,0.026144401002263562,-0.08,-0.10614440100226356,0.10614440100226356,0.01126663386412933,0.1415284053902042,not_applicable,not_recorded_separately
2,haar,5,XX,2,direct_targeted_pauli,450,450,1800,one_targeted_setting,0.026144401002263562,0.06222222222222222,0.03607782121995866,0.03607782121995866,0.0013016091839792993,0.04704910897873338,not_applicable,not_recorded_separately
2,haar,5,XX,2,direct_split_collection_budget,450,112,448,one_targeted_setting_per_observable,0.026144401002263562,0.05357142857142857,0.027427027569165006,0.027427027569165006,0.0007522418412797373,0.09435543089642559,not_applicable,not_recorded_separately
2,haar,5,XX,2,linear_inversion,450,450,450,50,0.026144401002263562,0.11999999999999994,0.09385559899773638,0.09385559899773638,0.008808873463223893,not_available,False,0.000348042
2,haar,5,XX,2,rank_one_mle,450,450,450,50,0.026144401002263562,0.11854188762063755,0.09239748661837399,0.09239748661837399,0.008537295533392601,not_available,True,0.022770208
2,haar,5,XX,2,neural_network,450,450,450,50,0.026144401002263562,-0.07361178445586833,-0.09975618545813189,0.09975618545813189,0.009951296537157204,not_available,True,0.000224042
2,haar,5,ZI,1,classical_shadow,900,900,900,not_applicable,0.28277944855658,0.33,0.04722055144342002,0.04722055144342002,0.0022297804786206767,0.057584874728984485,not_applicable,not_recorded_separately
2,haar,5,ZI,1,direct_targeted_pauli,900,900,3600,one_targeted_setting,0.28277944855658,0.23777777777777778,-0.04500167077880221,0.04500167077880221,0.0020251503728837008,0.03237731936599827,not_applicable,not_recorded_separately
2,haar,5,ZI,1,direct_split_collection_budget,900,225,900,one_targeted_setting_per_observable,0.28277944855658,0.3422222222222222,0.05944277366564221,0.05944277366564221,0.0035334433410647674,0.06264126969826003,not_applicable,not_recorded_separately
2,haar,5,ZI,1,linear_inversion,900,900,900,100,0.28277944855658,0.2600000000000001,-0.022779448556579873,0.022779448556579873,0.0005189032765418689,not_available,False,0.000367959
2,haar,5,ZI,1,rank_one_mle,900,900,900,100,0.28277944855658,0.2457676688007755,-0.0370117797558045,0.0370117797558045,0.0013698718406921797,not_available,True,0.02017525
2,haar,5,ZI,1,neural_network,900,900,900,100,0.28277944855658,0.05612709666825172,-0.22665235188832827,0.22665235188832827,0.05137128861651059,not_available,True,0.000207584
2,haar,5,IZ,1,classical_shadow,900,900,900,not_applicable,-0.5957338512117347,-0.5033333333333333,0.09240051787840142,0.09240051787840142,0.008537855704196781,0.05141659072233249,not_applicable,not_recorded_separately
2,haar,5,IZ,1,direct_targeted_pauli,900,900,3600,one_targeted_setting,-0.5957338512117347,-0.6177777777777778,-0.022043926566043037,0.022043926566043037,0.00048593469844909797,0.02621175769433656,not_applicable,not_recorded_separately
2,haar,5,IZ,1,direct_split_collection_budget,900,225,900,one_targeted_setting_per_observable,-0.5957338512117347,-0.5822222222222222,0.013511628989512525,0.013511628989512525,0.00018256411795023527,0.054201979625619554,not_applicable,not_recorded_separately
2,haar,5,IZ,1,linear_inversion,900,900,900,100,-0.5957338512117347,-0.6200000000000001,-0.024266148788265385,0.024266148788265385,0.0005888459770142336,not_available,False,0.000367959
2,haar,5,IZ,1,rank_one_mle,900,900,900,100,-0.5957338512117347,-0.5646065379911198,0.031127313220614905,0.031127313220614905,0.0009689096283342674,not_available,True,0.02017525
2,haar,5,IZ,1,neural_network,900,900,900,100,-0.5957338512117347,-0.6673710942917361,-0.07163724308000141,0.07163724308000141,0.00513189459610321,not_available,True,0.000207584
2,haar,5,ZZ,2,classical_shadow,900,900,900,not_applicable,0.07609785925044532,0.14,0.06390214074955469,0.06390214074955469,0.004083483592375898,0.09158352315244515,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,direct_targeted_pauli,900,900,3600,one_targeted_setting,0.07609785925044532,0.06,-0.016097859250445323,0.016097859250445323,0.00025914107244714806,0.033273279235914076,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,direct_split_collection_budget,900,225,900,one_targeted_setting_per_observable,0.07609785925044532,0.1111111111111111,0.035013251860665784,0.035013251860665784,0.001225927805858416,0.06625386599999376,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,linear_inversion,900,900,900,100,0.07609785925044532,0.11999999999999994,0.04390214074955462,0.04390214074955462,0.0019273979623937042,not_available,False,0.000367959
2,haar,5,ZZ,2,rank_one_mle,900,900,900,100,0.07609785925044532,0.15592191072285427,0.07982405147240895,0.07982405147240895,0.006371879193469794,not_available,True,0.02017525
2,haar,5,ZZ,2,neural_network,900,900,900,100,0.07609785925044532,0.09182709930393657,0.015729240053491245,0.015729240053491245,0.00024740899266035324,not_available,True,0.000207584
2,haar,5,XX,2,classical_shadow,900,900,900,not_applicable,0.026144401002263562,-0.06,-0.08614440100226356,0.08614440100226356,0.007420857824038787,0.10201746889604499,not_applicable,not_recorded_separately
2,haar,5,XX,2,direct_targeted_pauli,900,900,3600,one_targeted_setting,0.026144401002263562,0.03777777777777778,0.011633376775514216,0.011633376775514216,0.00013533545520107355,0.03330953883242878,not_applicable,not_recorded_separately
2,haar,5,XX,2,direct_split_collection_budget,900,225,900,one_targeted_setting_per_observable,0.026144401002263562,0.06666666666666667,0.040522265664403104,0.040522265664403104,0.0016420540145764626,0.06651835354264785,not_applicable,not_recorded_separately
2,haar,5,XX,2,linear_inversion,900,900,900,100,0.026144401002263562,0.01999999999999999,-0.006144401002263572,0.006144401002263572,3.7753663676617585e-05,not_available,False,0.000367959
2,haar,5,XX,2,rank_one_mle,900,900,900,100,0.026144401002263562,-0.024096310159233192,-0.050240711161496754,0.050240711161496754,0.0025241290580129447,not_available,True,0.02017525
2,haar,5,XX,2,neural_network,900,900,900,100,0.026144401002263562,-0.1576896466659629,-0.18383404766822647,0.18383404766822647,0.033794957082083764,not_available,True,0.000207584
2,haar,5,ZI,1,classical_shadow,1800,1800,1800,not_applicable,0.28277944855658,0.28,-0.0027794485565799665,0.0027794485565799665,7.72533427867446e-06,0.04029904888139245,not_applicable,not_recorded_separately
2,haar,5,ZI,1,direct_targeted_pauli,1800,1800,7200,one_targeted_setting,0.28277944855658,0.26666666666666666,-0.01611278188991333,0.01611278188991333,0.000259621740231919,0.02271672033362319,not_applicable,not_recorded_separately
2,haar,5,ZI,1,direct_split_collection_budget,1800,450,1800,one_targeted_setting_per_observable,0.28277944855658,0.3377777777777778,0.054998329221197795,0.054998329221197795,0.003024816217123259,0.044369813883853415,not_applicable,not_recorded_separately
2,haar,5,ZI,1,linear_inversion,1800,1800,1800,200,0.28277944855658,0.25,-0.03277944855657999,0.03277944855657999,0.0010744922476734742,not_available,False,0.000438166
2,haar,5,ZI,1,rank_one_mle,1800,1800,1800,200,0.28277944855658,0.25905348252568555,-0.02372596603089444,0.02372596603089444,0.0005629214640991569,not_available,True,0.023515541
2,haar,5,ZI,1,neural_network,1800,1800,1800,200,0.28277944855658,0.10252073665197164,-0.18025871190460835,0.18025871190460835,0.03249320321750859,not_available,True,0.000209083
2,haar,5,IZ,1,classical_shadow,1800,1800,1800,not_applicable,-0.5957338512117347,-0.6183333333333333,-0.02259948212159857,0.02259948212159857,0.0005107365921644533,0.03925843938959845,not_applicable,not_recorded_separately
2,haar,5,IZ,1,direct_targeted_pauli,1800,1800,7200,one_targeted_setting,-0.5957338512117347,-0.5744444444444444,0.021289406767290298,0.021289406767290298,0.00045323884050314594,0.019293257029434945,not_applicable,not_recorded_separately
2,haar,5,IZ,1,direct_split_collection_budget,1800,450,1800,one_targeted_setting_per_observable,-0.5957338512117347,-0.56,0.03573385121173467,0.03573385121173467,0.0012769081224223912,0.03905551604233816,not_applicable,not_recorded_separately
2,haar,5,IZ,1,linear_inversion,1800,1800,1800,200,-0.5957338512117347,-0.51,0.08573385121173471,0.08573385121173471,0.007350293243595866,not_available,False,0.000438166
2,haar,5,IZ,1,rank_one_mle,1800,1800,1800,200,-0.5957338512117347,-0.6171941656536208,-0.02146031444188612,0.02146031444188612,0.0004605450959446259,not_available,True,0.023515541
2,haar,5,IZ,1,neural_network,1800,1800,1800,200,-0.5957338512117347,-0.6901777048721355,-0.09444385366040076,0.09444385366040076,0.008919641494227193,not_available,True,0.000209083
2,haar,5,ZZ,2,classical_shadow,1800,1800,1800,not_applicable,0.07609785925044532,0.005,-0.07109785925044532,0.07109785925044532,0.005054905589996133,0.07333467034339658,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,direct_targeted_pauli,1800,1800,7200,one_targeted_setting,0.07609785925044532,0.07666666666666666,0.0005688074162213397,0.0005688074162213397,3.2354187674839636e-07,0.023500853675064447,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,direct_split_collection_budget,1800,450,1800,one_targeted_setting_per_observable,0.07609785925044532,-0.0044444444444444444,-0.08054230369488977,0.08054230369488977,0.006487062684479854,0.04713998649209207,not_applicable,not_recorded_separately
2,haar,5,ZZ,2,linear_inversion,1800,1800,1800,200,0.07609785925044532,0.17999999999999994,0.10390214074955462,0.10390214074955462,0.010795654852340257,not_available,False,0.000438166
2,haar,5,ZZ,2,rank_one_mle,1800,1800,1800,200,0.07609785925044532,0.08610020088511977,0.01000234163467445,0.01000234163467445,0.00010004683817674195,not_available,True,0.023515541
2,haar,5,ZZ,2,neural_network,1800,1800,1800,200,0.07609785925044532,0.1583406489496868,0.08224278969924148,0.08224278969924148,0.006763876457513661,not_available,True,0.000209083
2,haar,5,XX,2,classical_shadow,1800,1800,1800,not_applicable,0.026144401002263562,0.13,0.10385559899773644,0.10385559899773644,0.010785985443178634,0.0670306443488591,not_applicable,not_recorded_separately
2,haar,5,XX,2,direct_targeted_pauli,1800,1800,7200,one_targeted_setting,0.026144401002263562,0.03333333333333333,0.007188932331069771,0.007188932331069771,5.168074806070025e-05,0.02355712783012688,not_applicable,not_recorded_separately
2,haar,5,XX,2,direct_split_collection_budget,1800,450,1800,one_targeted_setting_per_observable,0.026144401002263562,-0.0044444444444444444,-0.030588845446708007,0.030588845446708007,0.0009356774657625892,0.04713998649209207,not_applicable,not_recorded_separately
2,haar,5,XX,2,linear_inversion,1800,1800,1800,200,0.026144401002263562,0.07000000000000005,0.043855598997736486,0.043855598997736486,0.0019233135634502655,not_available,False,0.000438166
